placement,local_bsz,step_time,sync_time
2323,363,0.024295081032647027,0.017293894047207308
2323,513,0.025101203388637968,0.01781903004116482
2323,725,0.02901373439364963,0.02182277083926731
2323,1025,0.026373304261101616,0.0183687360657586
2323,1450,0.02627207703060574,0.01810138386620416
2323,2051,0.02588977018992106,0.01710179200702243
2323,2901,0.028980983628167048,0.019258062966664633
2323,4103,0.028429479069179957,0.01917657521565756
2324,32,0.02586201032002767,0.019297367403242324
2324,45,0.023574564192030165,0.01678236193127102
2324,64,0.028038888507419164,0.02134662753211127
2324,91,0.023074828253851997,0.016367332246568465
2324,129,0.021489148669772678,0.014798722489674891
2324,182,0.020585542254977756,0.013852351008521184
2324,257,0.022565351592169866,0.01558570238749186
2324,363,0.021374569998847112,0.013878984154595273
2324,513,0.024550541241963705,0.017511498366461858
2324,725,0.024393794271681042,0.017171373833550354
2324,1025,0.026785111427307128,0.018690807120005287
2324,1450,0.025187518861558702,0.017020676655239514
2324,2051,0.033364171451992455,0.024475821961296922
2324,2901,0.028564071655273436,0.019508551417456724
2324,4103,0.0279273960325453,0.01844113904105293
233,32,0.02220757007598877,0.015337827852037224
233,45,0.019486610094706217,0.012756334209442145
233,64,0.020785233709547254,0.013631533495585126
233,91,0.020272183418273925,0.01329415757921007
233,129,0.021650486522250705,0.014537611367967392
233,182,0.02061143716176351,0.013497797330220536
233,257,0.01897788577609592,0.011741511821746823
233,363,0.02507101959652371,0.01731382612652249
233,513,0.022722742292616102,0.015368293359544545
233,725,0.022554699579874674,0.015233828618791365
233,1025,0.025134921073913574,0.016783286009894476
233,1450,0.023633718490600586,0.015166712548997667
233,2051,0.02557950814565023,0.01624685972001818
233,2901,0.02748444610171848,0.018398079310523136
233,4103,0.026827351252237955,0.017192781501346163
2333,32,0.021788485844930015,0.015259078121185304
2333,45,0.02051274511549208,0.013326290872361925
2333,64,0.021794992023044163,0.015159132756127255
2333,91,0.021707076496548124,0.014981776724921328
2333,129,0.02124238279130724,0.014553984366522894
2333,182,0.023463347223069933,0.016065458477867972
2333,257,0.026431507534450956,0.01955441042582194
2333,363,0.02171600924597846,0.014647381008995906
2333,513,0.02492068608601888,0.017866178173489042
2333,725,0.024351604779561362,0.01645861869388157
2333,1025,0.023084931903415255,0.014978909503089059
2333,1450,0.025520438618130154,0.01727752281824748
2333,2051,0.02666739887661404,0.017600345325469984
2333,2901,0.02697820398542616,0.01775597022374472
2333,4103,0.027217970954047307,0.017663561630249028
2334,32,0.02602911525302463,0.019186135143703882
2334,45,0.02473676734500461,0.01786100370619032
2334,64,0.026315731472439235,0.019395094701978897
2334,91,0.03089969687991672,0.023989627032809786
2334,129,0.02573924594455295,0.018892162577311192
2334,182,0.02628034750620524,0.019318413861592613
2334,257,0.029208140903049046,0.022168292999267578
2334,363,0.027557426028781466,0.020307898754543727
2334,513,0.02829540835486518,0.02087561531066894
2334,725,0.029086348745557995,0.02108922913869222
2334,1025,0.029759711689419217,0.02141261365678575
2334,1450,0.031079059176974826,0.022463140381707082
2334,2051,0.03044498496585422,0.0216326087527805
2334,2901,0.030225245157877605,0.02070105912950304
234,32,0.024376008245680068,0.01766418021519979
234,45,0.02373326619466146,0.017181680700514054
234,64,0.023881517516242134,0.01688436692555745
234,91,0.02399787637922499,0.017242126867506244
234,129,0.023353147506713866,0.016615032185448547
234,182,0.02428390979766846,0.01749482565985786
234,257,0.025163258446587455,0.018211132473415804
234,363,0.023978111479017468,0.016836267969343396
234,513,0.02596538331773546,0.018783508682250972
234,725,0.02481951713562012,0.01758853411144681
234,1025,0.025442655881245932,0.017376184516482884
234,1450,0.026412288347880047,0.018211039574941
234,2051,0.026654254065619574,0.018161385567982982
234,2901,0.028275328212314182,0.01941223251554701
234,4103,0.027550713221232096,0.018035578653547497
2343,32,0.025400431950887044,0.01852260904312134
2343,45,0.023545922173394098,0.01674321506288316
2343,64,0.025981134838528104,0.01911571652094523
2343,91,0.02400351365407308,0.016783059946695964
2343,129,0.023419849077860513,0.016393131669362387
2343,182,0.02264855702718099,0.015496009572347008
2343,257,0.030944063928392197,0.02338121764924791
2343,363,0.026954274707370333,0.019337319215138742
2343,513,0.028588032722473143,0.021025110022226963
2343,725,0.026318822966681588,0.018756974824269603
2343,1025,0.0272750457127889,0.017472818830278184
2343,1450,0.02858679559495714,0.019952771123250328
2343,2051,0.028619363572862412,0.019769537777370876
2343,2901,0.030376058154635958,0.02101041143205432
2344,32,0.025442406866285537,0.018788202285766598
2344,45,0.024338033464219835,0.017656288719177248
2344,64,0.02850978109571669,0.02170397443771362
2344,91,0.030309324794345432,0.023441120730506047
2344,129,0.030619017283121743,0.023978107176886664
2344,182,0.028397896554734972,0.02151320534812079
2344,257,0.03175527254740397,0.024475860532124836
2344,363,0.03362170060475667,0.026454372935824914
2344,513,0.030717407332526314,0.023014260207282165
2344,725,0.026210263040330674,0.017929585054185657
2344,1025,0.02864228884379069,0.019536891089545358
2344,1450,0.028532515631781684,0.020100650660196936
2344,2051,0.02879724767473009,0.020160958237118196
2344,2901,0.030598725212944877,0.021345164034101697
24,32,0.027400472429063585,0.02066910697089302
24,45,0.026040546099344888,0.019285881551106773
24,64,0.03343626923031277,0.026264346610175234
24,91,0.039133328861660426,0.03226706786685518
24,129,0.03903494146135118,0.03148665010664197
24,182,0.028413473235236273,0.021483587964375814
24,257,0.030582518047756618,0.023396405665079754
24,363,0.03379358450571696,0.026693719927469883
24,513,0.03363558716244168,0.026280938932630744
24,725,0.03131765259636773,0.024028752242194286
24,1025,0.03567173480987549,0.02725263152652316
24,1450,0.04225815137227376,0.03387526325649686
24,2051,0.034714460372924805,0.025315459495120585
24,2901,0.03383883635203044,0.024915756479899093
24,4103,0.0315934869978163,0.022162091445922846
24,5803,0.03412272400326199,0.024055712975396052
2424,32,0.027333958943684896,0.02034806713528103
2424,45,0.02761523723602295,0.020660887379116488
2424,64,0.02754973570505778,0.020673919211493606
2424,91,0.027494687504238554,0.020478271293640146
2424,129,0.028923720783657497,0.02195701544019912
2424,182,0.028022408485412598,0.021028333981831862
2424,257,0.027393229802449546,0.02010661760965982
2424,363,0.02828004625108507,0.02086481039259169
2424,513,0.028149488237169056,0.0205638925128513
2424,725,0.028080993228488497,0.02042485870785183
2424,1025,0.030231388409932454,0.0210734705183241
2424,1450,0.03288757536146376,0.023884402423434783
2424,2051,0.03366154299841987,0.024858582496643057
2424,2901,0.03186812400817871,0.02258742258283827
243,32,0.02450723648071289,0.01777782892651028
243,45,0.022975595792134602,0.016244410302903925
243,64,0.02390582826402452,0.017205558755662712
243,91,0.02494180997212728,0.017885130744510223
243,129,0.022329915894402398,0.01550310294893053
243,182,0.024843390782674155,0.01793540516959296
243,257,0.023509287834167482,0.016563001251220705
243,363,0.025060372882419163,0.017296477201249865
243,513,0.02653073204888238,0.018855015394422737
243,725,0.025734874937269423,0.01818683481216431
243,1025,0.031043995751274957,0.022626967186397975
243,1450,0.02893511454264323,0.020533004707760278
243,2051,0.027777655919392904,0.01906310008366904
243,2901,0.02926993634965685,0.020292923355102542
243,4103,0.02876685195498996,0.019171853892008463
2433,32,0.024137661192152236,0.017418749501970077
2433,45,0.022949237293667265,0.016240096717410616
2433,64,0.02552154329087999,0.018867274337344697
2433,91,0.02642340925004747,0.019738224686516658
2433,129,0.026304907268948026,0.01946494582494101
2433,182,0.024623428450690377,0.017811722215016684
2433,257,0.02655002276102702,0.019697161950005423
2433,363,0.025617819362216524,0.01852586445278591
2433,513,0.027450286017523872,0.020285700596703423
2433,725,0.02866867913140191,0.021229987186855728
2433,1025,0.030626410908169217,0.022189552042219375
2433,1450,0.02634388870663113,0.017999500147501627
2433,2051,0.02722532484266493,0.0187314759042528
2433,2901,0.03196185164981418,0.022759552913241915
2434,32,0.0291922754711575,0.022512235397762714
2434,45,0.024586237801445854,0.017967916742960614
2434,64,0.026056329409281414,0.019444282690683993
2434,91,0.024672818183898926,0.01798952391942342
2434,129,0.023930623796251084,0.017164739937252465
2434,182,0.024650435977511934,0.017877010059356695
2434,257,0.02537540594736735,0.0184800081676907
2434,363,0.024930702315436468,0.017551279650794133
2434,513,0.02589156362745497,0.018611442301008432
2434,725,0.02688663535647922,0.01907939842012193
2434,1025,0.02728659841749403,0.01925811914867825
2434,1450,0.029429711235894097,0.020874844413333465
2434,2051,0.03072922494676378,0.022094158225589324
2434,2901,0.029078062375386557,0.019920190143585204
244,32,0.02348077827029758,0.016919108941819937
244,45,0.02231044504377577,0.01567689135869345
244,64,0.021118738916185167,0.013900907357533764
244,91,0.02648940881093343,0.01971760755115085
244,129,0.02859339184231228,0.02186885984208849
244,182,0.025883123609754775,0.01908922976387872
244,257,0.023060870170593262,0.01609580122629801
244,363,0.025884429613749187,0.018838053279452847
244,513,0.024749512142605252,0.017126832792494037
244,725,0.025740403599209257,0.018209997950659855
244,1025,0.02688738505045573,0.018539152325524225
244,1450,0.027684296502007377,0.019140498129526777
244,2051,0.027718091011047365,0.019203823693593348
244,2901,0.02949230670928955,0.020382962799072257
244,4103,0.03141615390777588,0.021830426724751786
2443,32,0.026935919125874837,0.020061443869272874
2443,45,0.022109079360961913,0.015175537437862823
2443,64,0.024443920453389487,0.017635563066270614
2443,91,0.022602208455403647,0.015692942131890198
2443,129,0.026355886459350587,0.019332587125566278
2443,182,0.025808649592929417,0.018576759126451278
2443,257,0.022733174429999458,0.015639777745140932
2443,363,0.024085187911987306,0.016577603234185112
2443,513,0.029045489099290635,0.021487601449754506
2443,725,0.024264513121710882,0.01647049530877008
2443,1025,0.026006282700432672,0.017260485299428297
2443,1450,0.026607357131110298,0.017114985561370845
2443,2051,0.02754929065704346,0.018473083686828602
2443,2901,0.029193674193488228,0.01966543256971572
2444,32,0.026278840170966253,0.019687646950615784
2444,45,0.026269046465555827,0.019601428286234544
2444,64,0.02842891746097141,0.0218233211517334
2444,91,0.026452570491366918,0.019496582794189456
2444,129,0.02504829830593533,0.017984267022874624
2444,182,0.025525016254848903,0.018701943397521972
2444,257,0.026972365379333497,0.019817731602986652
2444,363,0.029072660870022245,0.021921649763319232
2444,513,0.02881154219309489,0.021689216317070853
2444,725,0.029421570565965442,0.021909757826063362
2444,1025,0.032519292831420896,0.023826923794216585
2444,1450,0.029999584621853297,0.021677944564819338
2444,2051,0.02857768270704481,0.019719631661309134
2444,2901,0.03407409985860189,0.02488785597483318
3,32,0.010441025098164877,0.002992634680536058
3,45,0.010888144705030653,0.0028368415991465246
3,64,0.011610468228658041,0.002932146125369602
3,91,0.010218962033589681,0.003315623452928331
3,129,0.01079107920328776,0.0037137856192059
3,182,0.010726730028788248,0.003202650321854483
3,257,0.010541531774732802,0.003279224186473422
3,363,0.011558196279737684,0.0031390648974312678
3,513,0.01187792354159885,0.00416433278189765
3,725,0.011489105224609376,0.0037036711295445755
3,1025,0.012265454398261176,0.0032091221120622423
3,1450,0.012237609757317438,0.003215222035513984
3,2051,0.01258694330851237,0.0032832878165774885
3,2901,0.01391615867614746,0.0041046154472563
3,4103,0.013605848948160807,0.003580864352650113
3,5803,0.01446434391869439,0.0033956721809175264
3,8207,0.014896551767985025,0.0035329525311787926
3,11606,0.030556265513102213,0.016670859305063887
33,32,0.029551763004726835,0.022727798779805502
33,45,0.029795365863376194,0.022921603012084957
33,64,0.028811311721801756,0.02150113777584499
33,91,0.032670765452914766,0.025581842041015625
33,129,0.0301392396291097,0.02325230804019504
33,182,0.026927349302503796,0.019789511511060925
33,257,0.02821373144785563,0.020877598169114848
33,363,0.03271963596343994,0.025106385178036157
33,513,0.028530873192681206,0.020653486251831055
33,725,0.030812218454149033,0.022607657326592343
33,1025,0.03771086798773871,0.02886839779747857
33,1450,0.031666967603895396,0.023073900413513183
33,2051,0.03178994655609131,0.022917455948723683
33,2901,0.03858833048078749,0.02925414988199869
33,4103,0.03683064248826769,0.027147491179572207
33,5803,0.03706636428833008,0.026801730770534934
333,32,0.027319921387566462,0.020264545514848502
333,45,0.02610505951775445,0.01867527352439032
333,64,0.02716552151574029,0.020214913389417864
333,91,0.02541241645812988,0.01862806548012628
333,129,0.025380624665154353,0.018406350718604185
333,182,0.02481159104241265,0.01750020725462171
333,257,0.02491534021165636,0.017843784141540527
333,363,0.024944361050923666,0.01713938881556193
333,513,0.026250341203477648,0.01801512322955661
333,725,0.02591437498728434,0.01831691338221233
333,1025,0.028508930736117894,0.0194624454498291
333,1450,0.027703507741292318,0.018682625092400436
333,2051,0.030074840121799045,0.021132286940680606
333,2901,0.031184856096903482,0.021678447363111714
333,4103,0.029406823052300347,0.019423001172807475
3333,32,0.026084383328755695,0.01927038190629747
3333,45,0.02464064227210151,0.017783760060204403
3333,64,0.02259125444624159,0.015507738325330946
3333,91,0.022880829705132378,0.015928513399759925
3333,129,0.025040491422017416,0.018024348375532358
3333,182,0.02233787112765842,0.014940905602773023
3333,257,0.02866510550181071,0.021288020102183027
3333,363,0.02554824882083469,0.018253783130645747
3333,513,0.023943927552964952,0.015988533719380693
3333,725,0.023417992062038845,0.01547618980407714
3333,1025,0.026530957221984862,0.017807659975687666
3333,1450,0.027614633242289226,0.01903427412245008
3333,2051,0.0281739075978597,0.01902440595626831
3333,2901,0.027490144305759006,0.018470435153113477
3334,32,0.027075465520222983,0.020081868521372472
3334,45,0.02489518324534098,0.017880533663431807
3334,64,0.024808149867587618,0.01758562526702881
3334,91,0.023731096585591634,0.016785436768001982
3334,129,0.022645285394456652,0.01533660192489624
3334,182,0.025912843810187446,0.01859321589999729
3334,257,0.02572548919253879,0.018404583507113985
3334,363,0.030494949552747938,0.0230444219801161
3334,513,0.02872500154707167,0.0209359063996209
3334,725,0.026178757349650066,0.01846797512902154
3334,1025,0.02599637508392334,0.017377870199415425
3334,1450,0.02668150266011556,0.017643759346008297
3334,2051,0.02807483408186171,0.01877063360214233
3334,2901,0.03346629407670763,0.023913035276201037
334,32,0.02583961221906874,0.01903720897038778
334,45,0.024347914589775935,0.017530811002519398
334,64,0.021520360310872396,0.014494252416822645
334,91,0.02168375915951199,0.014832254653506812
334,129,0.021466244591606988,0.014694892003801134
334,182,0.021747361289130317,0.014843153487311472
334,257,0.02530751493242052,0.017920614433288577
334,363,0.024290664990743,0.01643373646206326
334,513,0.0258992248111301,0.01828962514665392
334,725,0.023783710267808702,0.01615042526457044
334,1025,0.02468403975168864,0.016105326535966656
334,1450,0.023900463845994736,0.015187706311543783
334,2051,0.025885629653930663,0.016795730156368677
334,2901,0.02679605484008789,0.017031955581241185
334,4103,0.02723436885409885,0.017237972545623783
3344,32,0.025398100747002494,0.018509600067138678
3344,45,0.025249867969089086,0.018174517652723522
3344,64,0.025105860498216417,0.018371861086951366
3344,91,0.025537506739298502,0.01868283549414741
3344,129,0.02416072686513265,0.017127259794871015
3344,182,0.027468344900343153,0.020479576640658907
3344,257,0.024499434894985624,0.017000206936730284
3344,363,0.02553681532541911,0.018164569547441264
3344,513,0.029654084311591253,0.022214173115624333
3344,725,0.026001334190368652,0.018377655506134034
3344,1025,0.02884425852033827,0.020010872056749132
3344,1450,0.027160236570570203,0.01826991928948295
3344,2051,0.02870752811431885,0.019688244862026645
3344,2901,0.029635243945651583,0.02030749689737956
34,32,0.029758731524149578,0.022862380123138428
34,45,0.03360360728369819,0.02669633888668484
34,64,0.03361075454288059,0.026179829470316572
34,91,0.03945500585767958,0.032193661816914874
34,129,0.033742737770080564,0.026715436659918896
34,182,0.032463675075107154,0.02545643405914307
34,257,0.03730915122561985,0.029732820595635298
34,363,0.02942836814456516,0.021946129375033912
34,513,0.030946866671244303,0.023331948026021336
34,725,0.040313718054029675,0.032744357087877055
34,1025,0.033023405075073245,0.024231040763854978
34,1450,0.032696904076470266,0.024020007133483887
34,2051,0.03300180700090197,0.02375980690850152
34,2901,0.048480621973673504,0.03930308797624376
34,4103,0.037351873185899526,0.02723762984805637
34,5803,0.040787948502434626,0.030799292288886164
3434,32,0.02533015145195855,0.017776226891411673
3434,45,0.02377051247490777,0.016348994530571835
3434,64,0.024927923414442273,0.017556638526916506
3434,91,0.02592527601453993,0.018681809171040856
3434,129,0.02647206253475613,0.019211879507700605
3434,182,0.024667718675401476,0.01738126754760742
3434,257,0.025255966186523437,0.017822389348347983
3434,363,0.02474251323276096,0.01725597233242459
3434,513,0.02680970827738444,0.01924904631508722
3434,725,0.026676101154751247,0.018869872347513836
3434,1025,0.028721623950534396,0.02006166710323757
3434,1450,0.028347163730197484,0.019110006660885286
3434,2051,0.029048593839009602,0.019713813294304737
3434,2901,0.03251655631595188,0.022720297654469798
344,32,0.025874895519680446,0.019164297220442026
344,45,0.028854690657721626,0.022085610908932157
344,64,0.022202195061577692,0.014947994995117186
344,91,0.027298704783121745,0.020158603700002026
344,129,0.03404249615139431,0.027060249561733668
344,182,0.025836104816860623,0.018643441422780353
344,257,0.029102214177449546,0.02116453229056464
344,363,0.031195571687486438,0.023938782225714786
344,513,0.030394673347473145,0.022665738656785752
344,725,0.027105130089653862,0.01952915131251017
344,1025,0.028370462523566353,0.019516152901119656
344,1450,0.02727856371137831,0.01845822112825182
344,2051,0.02786706288655599,0.01908444657855564
344,2901,0.03191174930996365,0.02279677731196085
344,4103,0.02973143259684245,0.019750579823387997
3444,32,0.02465018696255154,0.017814684126112205
3444,45,0.026116734080844455,0.019301186127132833
3444,64,0.027947592735290527,0.021024925825330942
3444,91,0.024745141135321724,0.017822245237562387
3444,129,0.02815986739264594,0.021211717753940165
3444,182,0.027865203221638997,0.020503145175509985
3444,257,0.0271139489279853,0.01983311079872979
3444,363,0.029831025335523818,0.022479922813839384
3444,513,0.028252789709303113,0.020738115554385716
3444,725,0.027644660737779405,0.01968928070068359
3444,1025,0.032124680942959255,0.023042509788937036
3444,1450,0.028577280044555665,0.019264231734805633
3444,2051,0.03070964813232422,0.021677146699693464
3444,2901,0.03148178789350722,0.02155001245074802
4,32,0.012153495682610406,0.005280587373839484
4,45,0.011161110136244032,0.004101520710521275
4,64,0.012253904342651367,0.004092886763148837
4,91,0.011981757481892903,0.004886222553253175
4,129,0.011507246229383681,0.004349607472949558
4,182,0.011707621150546604,0.0041811306503083965
4,257,0.012069969707065158,0.004604906328519186
4,363,0.012972784042358399,0.00473046153386434
4,513,0.013295965724521214,0.005629502622286477
4,725,0.013471240467495389,0.005210102393892076
4,1025,0.013364503118726943,0.004369895129733616
4,1450,0.014057220353020563,0.0041859861426883265
4,2051,0.014343015352884929,0.00434295076529185
4,2901,0.017347643110487195,0.007477347154087493
4,4103,0.015526843070983887,0.004802514492140875
4,5803,0.016776447825961643,0.005314358756277294
4,8207,0.01775498390197754,0.005658639616436426
44,32,0.029491149054633247,0.022369156689114038
44,45,0.037858306037055124,0.030210603290134003
44,64,0.032319876882765025,0.024603042772081172
44,91,0.034339994854397246,0.027285727267795132
44,129,0.030665776464674208,0.02344774850209555
44,182,0.043101016680399576,0.03574076120588514
44,257,0.038052455584208174,0.030376536877950017
44,363,0.036347958776685924,0.028444307941860626
44,513,0.0370246065987481,0.029263671811421713
44,725,0.036636853218078615,0.02865852377149794
44,1025,0.03188806374867757,0.022792577446831594
44,1450,0.03095547358194987,0.02141953990724352
44,2051,0.040155869060092504,0.03097938989003499
44,2901,0.04584675365024143,0.036276813401116256
44,4103,0.04303360250261095,0.03291365462409125
444,32,0.022452370325724284,0.01539360369576349
444,45,0.020645202530754938,0.013630565940009222
444,64,0.02298675113254123,0.015815337181091314
444,91,0.025530497233072918,0.018315288458930122
444,129,0.02587211396959093,0.018614247035980216
444,182,0.022414286931355793,0.015215206040276421
444,257,0.028208973672654895,0.02049174084133572
444,363,0.02740138636695014,0.019928649520874028
444,513,0.02667612764570448,0.01884454336166382
444,725,0.02496624787648519,0.017163356071048307
444,1025,0.02547816965315077,0.01628533763885498
444,1450,0.029803405867682563,0.020796024947696255
444,2051,0.029813819461398654,0.020313169097900395
444,2901,0.028459440337287055,0.019014734310574002
4444,32,0.032883985837300615,0.02574863478342692
4444,45,0.028407462437947593,0.02041717934078641
4444,64,0.02669571770562066,0.019639629152086044
4444,91,0.027330740292867025,0.019975697729322648
4444,129,0.027021959092881943,0.01990923199123806
4444,182,0.026815774705674915,0.019531801944308813
4444,257,0.0285338560740153,0.02082209358215331
4444,363,0.029013477431403267,0.021278502082824707
4444,513,0.03109112580617269,0.023301100137498646
4444,725,0.03448894288804796,0.026494453959994852
4444,1025,0.030058071348402236,0.020803806283738888
4444,1450,0.03156150182088216,0.022192015986972388
4444,2051,0.030777849091423882,0.021236955346001517
